Date,Open,High,Low,Close,Adj Close,Volume
2020-04-27,37.500000,38.000000,37.349998,38.000000,36.183990,14557482
2020-04-28,38.200001,38.200001,37.900002,38.000000,36.183990,11350825
2020-04-29,38.150002,38.900002,38.150002,38.450001,36.612484,21978870
2020-04-30,39.250000,39.900002,39.200001,39.900002,37.993191,42317052
2020-05-04,39.000000,39.150002,38.500000,38.799999,36.945755,30259299
2020-05-05,39.000000,39.200001,38.799999,38.900002,37.040981,11253899
2020-05-06,38.900002,39.049999,38.500000,38.799999,36.945755,13235900
2020-05-07,38.799999,39.250000,38.799999,38.849998,36.993366,11748984
2020-05-08,39.250000,39.500000,39.049999,39.250000,37.374252,11447894
2020-05-11,39.500000,39.900002,39.500000,39.599998,37.707523,14051677
2020-05-12,39.400002,39.700001,39.299999,39.599998,37.707523,12594120
2020-05-13,39.400002,39.549999,39.349998,39.549999,37.659916,9596661
2020-05-14,39.349998,39.500000,39.099998,39.150002,37.279034,10877325
2020-05-15,39.349998,39.500000,38.849998,39.049999,37.183811,11104791
2020-05-18,39.000000,39.150002,38.900002,39.000000,37.136200,8126279
2020-05-19,39.650002,39.650002,39.299999,39.450001,37.564693,14529508
2020-05-20,39.599998,39.799999,39.500000,39.650002,37.755138,13574646
2020-05-21,39.650002,39.950001,39.599998,39.950001,38.040802,12838986
2020-05-22,39.799999,39.849998,39.200001,39.250000,37.374252,14139844
2020-05-25,39.299999,39.500000,38.849998,39.150002,37.279034,7601824
2020-05-26,39.250000,40.099998,39.150002,39.900002,37.993191,26640104
2020-05-27,40.099998,40.299999,40.000000,40.150002,38.231243,12223147
2020-05-28,40.299999,40.299999,39.450001,39.500000,37.612305,19969835
2020-05-29,39.299999,40.049999,39.200001,40.049999,38.136021,31407948
2020-06-01,40.200001,40.450001,40.099998,40.250000,38.326462,16356393
2020-06-02,40.250000,40.450001,40.250000,40.349998,38.421680,17795305
2020-06-03,40.700001,41.400002,40.599998,41.400002,39.421505,40552473
2020-06-04,41.549999,41.700001,41.349998,41.549999,39.564335,28098640
2020-06-05,41.549999,41.750000,41.250000,41.599998,39.611946,16779526
2020-06-08,41.750000,42.000000,41.650002,41.900002,39.897610,23156097
2020-06-09,41.950001,42.099998,41.799999,42.000000,39.992832,19566964
2020-06-10,42.000000,42.500000,41.900002,42.349998,40.326103,19836836
2020-06-11,42.349998,42.549999,41.000000,41.000000,39.040619,38334793
2020-06-12,40.349998,40.799999,40.250000,40.700001,38.754959,21956831
2020-06-15,40.799999,41.700001,40.700001,40.900002,38.945400,22083939
2020-06-16,41.400002,42.000000,41.349998,41.900002,39.897610,23294089
2020-06-17,42.000000,42.250000,41.750000,42.200001,40.183273,23150952
2020-06-18,42.250000,42.299999,41.750000,42.150002,40.135662,19211390
2020-06-19,42.200001,42.200001,41.950001,42.099998,40.088051,20551825
2020-06-22,42.099998,42.150002,41.950001,42.099998,40.088051,13901563
2020-06-23,42.349998,42.400002,42.000000,42.299999,40.278492,19544653
2020-06-24,42.349998,42.400002,42.200001,42.200001,40.183273,15643644
2020-06-29,41.950001,42.000000,41.799999,41.900002,39.897610,21349808
2020-06-30,42.000000,42.099998,41.849998,41.849998,39.849998,41696078
2020-07-01,40.099998,40.500000,40.000000,40.349998,40.349998,23127719
2020-07-02,40.400002,40.500000,40.299999,40.299999,40.299999,11970005
2020-07-03,40.599998,40.750000,40.400002,40.750000,40.750000,12642918
2020-07-06,40.750000,41.299999,40.750000,41.250000,41.250000,21223068
2020-07-07,41.349998,41.400002,40.900002,40.950001,40.950001,18321838
2020-07-08,40.900002,41.099998,40.750000,40.950001,40.950001,13173684
2020-07-09,40.900002,41.250000,40.599998,40.599998,40.599998,16237936
2020-07-10,40.700001,40.700001,40.250000,40.250000,40.250000,12511297
2020-07-13,40.799999,40.950001,40.500000,40.950001,40.950001,13731172
2020-07-14,40.599998,40.849998,40.599998,40.700001,40.700001,10702996
2020-07-15,40.950001,40.950001,40.599998,40.650002,40.650002,13422821
2020-07-16,40.750000,40.849998,40.549999,40.549999,40.549999,12857760
2020-07-17,40.849998,40.900002,40.500000,40.500000,40.500000,10933596
2020-07-20,40.500000,40.700001,40.349998,40.400002,40.400002,9322408
